Category	Brand	Your SKU	Product ID	Product Name	Number of merchants	Price	Lowest price incl us	Lowest price incl us	Lowest price excl us	Lowest price excl us	Popularity Rank (category)	Popularity Rank (global)	Price 1 - Merchant Name	Price 1 - Price	Price 1 - Stock status	Price 1 - Shipping cost	Price 2 - Merchant Name	Price 2 - Price	Price 2 - Stock status	Price 2 - Shipping cost	Price 3 - Merchant Name	Price 3 - Price	Price 3 - Stock status	Price 3 - Shipping cost	Price 4 - Merchant Name	Price 4 - Price	Price 4 - Stock status	Price 4 - Shipping cost	Price 5 - Merchant Name	Price 5 - Price	Price 5 - Stock status	Price 5 - Shipping cost	Price 6 - Merchant Name	Price 6 - Price	Price 6 - Stock status	Price 6 - Shipping cost	Price 7 - Merchant Name	Price 7 - Price	Price 7 - Stock status	Price 7 - Shipping cost	Price 8 - Merchant Name	Price 8 - Price	Price 8 - Stock status	Price 8 - Shipping cost	Price 9 - Merchant Name	Price 9 - Price	Price 9 - Stock status	Price 9 - Shipping cost	Price 10 - Merchant Name	Price 10 - Price	Price 10 - Stock status	Price 10 - Shipping cost	Link to product	Gtin14
Smarta styrenheter	Hombli	300008-01	3200362204	Hombli Smart Bluetooth Bridge	13	449,00	Coolshop SE	445,00	Coolshop SE	445,00	84	207527	Coolshop SE	445,00	In stock	0,00	Proshop	445,00	In stock	59,00	Spelbutiken	445,00	In stock	0,00	tink	449,00	In stock	0,00	Datia	459,00	Unknown stock status	124,00	iPhonebutiken	499,00	In stock	49,00	Net2World	519,00	In stock	49,00	Pluus SE	568,00	In stock	49,95	Compliq	572,50	Out of stock	123,75	Ginza AB	669,00	In stock	39,00	https://www.pricerunner.se/pl/1577-3200362204/Smarta-styrenheter/Hombli-Smart-Bluetooth-Bridge-priser	08719323918177
Smarta styrenheter	Aqara	330003-01	3200045700	Aqara Hub M2	20	599,00	NetOnNet	499,00	NetOnNet	499,00	5	4226	NetOnNet	499,00	Out of stock	0,00	Webhallen SE	549,00	Out of stock	0,00	Power SE	549,00	In stock	0,00	Cdon	549,00	In stock	0,00	Komplett	549,00	In stock	0,00	Proshop	549,00	In stock	59,00	Kjell & Company	549,00	In stock	0,00	Inet	549,00	In stock	0,00	Mätteknik för alla	549,00	In stock	0,00	tink	599,00	In stock	0,00	https://www.pricerunner.se/pl/1577-3200045700/Smarta-styrenheter/Aqara-Hub-M2-priser	06970504213777
Smarta styrenheter	Google	780011-01	3200152307	Google Nest Hub 2nd Generation	47	1 149,00	Compumail	604,00	Compumail	604,00	1	293	Compumail	604,00	In stock	62,00	FireWallForce	644,34	In stock	0,00	24.se	649,00	Out of stock	49,00	TechInn	653,99	In stock		LY.se	670,00	In stock		Satking	671,50	In stock	155,69	CyberPhoto	675,00	In stock	59,00	Teknikdelar SE	679,00	In stock	29,00	Teknavi	686,42	In stock	151,97	Datagrottan	689,00	In stock	29,00	https://www.pricerunner.se/pl/1577-3200152307/Smarta-styrenheter/Google-Nest-Hub-2nd-Generation-priser	00193575023571
Smarta styrenheter	Hombli	300008-02	3203655837	Hombli Smart Bluetooth Bridge	7	449,00	ComputerSalg.se	434,00	ComputerSalg.se	434,00			ComputerSalg.se	434,00	In stock	49,00	Proshop	434,00	In stock	59,00	tink	449,00	In stock	0,00	Datia	459,00	Unknown stock status	124,00	iPhonebutiken	499,00	Out of stock	49,00	Compliq	572,50	Out of stock	123,75	Kontorsgiganten	776,25	Out of stock	85,00													https://www.pricerunner.se/pl/1577-3203655837/Smarta-styrenheter/Hombli-Smart-Bluetooth-Bridge-priser	08719323919129
Smarta styrenheter	Hombli	300046-01	3200282197	Hombli Smart IR Remote Control	7	349,00	Proshop	341,00	Proshop	341,00	71	198271	Proshop	341,00	Out of stock	59,00	Datia	345,00	Unknown stock status	124,00	tink	349,00	In stock	0,00	Net2World	399,00	In stock	49,00	Compliq	418,75	Out of stock	123,75	Lilon	559,00	Unknown stock status	39,00	Elektronik24	595,00	Out of stock	49,00													https://www.pricerunner.se/pl/1577-3200282197/Smarta-styrenheter/Hombli-Smart-IR-Remote-Control-priser	08719323914797
Smarta styrenheter	Innr	800028-01	3201481826	Innr BG 220	11	469,00	Amazon.se	299,99	Amazon.se	299,99			Amazon.se	299,99	In stock		ComputerSalg.se	418,00	In stock	49,00	tink	469,00	In stock	0,00	Elon	469,00	In stock	29,00	Komplett	479,00	In stock	19,00	Compumail	538,00	In stock	62,00	Lamp24	549,00	In stock	0,00	Cdon	596,00	In stock	0,00	mcbuero	653,85	In stock	238,14	Elektronik24	848,00	Out of stock	49,00	https://www.pricerunner.se/pl/1577-3201481826/Smarta-styrenheter/Innr-BG-220-priser	08718781553289
Smarta styrenheter	Danalock	1110001-01	5213948	Danalock Universal Module BT V3	5	1 599,00	Proshop	1 479,00	Proshop	1 479,00			Proshop	1 479,00	In stock	0,00	ComputerSalg.se	1 536,00	In stock	0,00	Cdon	1 579,00	In stock	0,00	tink	1 599,00	In stock	0,00	Mackablar	1 855,00	Unknown stock status	45,00																					https://www.pricerunner.se/pl/1577-5213948/Smarta-styrenheter/Danalock-Universal-Module-BT-V3-priser	08432451681088
Smarta styrenheter	Flic	260001-01	3200017007	Flic 2 Buttons 2-pack	10	449,00	tink	449,00	Amazon.se	499,00	73	222753	tink	449,00	In stock	0,00	Amazon.se	499,00	In stock		Dustin Home	499,00	In stock	69,00	Proshop	561,00	In stock	59,00	Gravis.de	573,14	In stock	286,51	ComputerSalg.se	677,00	In stock	59,00	Elgiganten	699,00	In stock	39,00	Datia	726,00	Unknown stock status	124,00	Cdon	736,00	In stock	0,00	Compliq	863,75	Out of stock	123,75	https://www.pricerunner.se/pl/1577-3200017007/Smarta-styrenheter/Flic-2-Buttons-2-pack-priser	00106388300173
Smarta styrenheter	Aqara	330008-01	3201267604	Aqara Hub E1	15	399,00	Compumail	284,00	Compumail	284,00	32	49779	Compumail	284,00	In stock	62,00	TechInn	295,49	In stock		Inet	299,00	In stock	0,00	Amazon.se	304,00	In stock		Proshop	306,00	In stock	59,00	ComputerSalg.se	313,00	In stock	59,00	Papmau	349,00	In stock	69,00	Compliq	353,75	Out of stock	123,75	Westium Data	378,75	In stock	150,00	2tech	389,00	In stock		https://www.pricerunner.se/pl/1577-3201267604/Smarta-styrenheter/Aqara-Hub-E1-priser	06970504214965
Smarta styrenheter	Philips	230019-01	3200864674	Philips HUE Bridge EU	63	659,00	Hornbach	479,00	Hornbach	479,00	9	8649	Hornbach	479,00	In stock	59,90	Power SE	500,00	In stock	0,00	Amazon.se	500,00	In stock		Buyersclub	529,00	In stock	49,00	Cdon	530,00	In stock	0,00	NetOnNet	549,00	In stock	0,00	MediaMarkt	549,00	In stock	0,00	Kjell & Company	549,00	In stock	0,00	VVS och BAD	549,00	In stock	129,00	Inet	549,00	In stock	0,00	https://www.pricerunner.se/pl/1577-3200864674/Smarta-styrenheter/Philips-HUE-Bridge-EU-priser	08719514342620
Smarta styrenheter	Tado°	120006-01	5149639	Tado° Smart AC Control V3+	18	909,00	Teknikproffset	849,00	Teknikproffset	849,00	101	29927	Teknikproffset	849,00	Unknown stock status	0,00	tink	909,00	In stock	0,00	Gravis.de	1 010,15	In stock	280,52	Webhallen SE	1 090,00	Out of stock	0,00	Power SE	1 090,00	In stock	0,00	NetOnNet	1 090,00	In stock	0,00	Cdon	1 090,00	In stock	0,00	Inet	1 090,00	In stock	0,00	Proshop	1 188,00	In stock	0,00	Elon	1 190,00	In stock	0,00	https://www.pricerunner.se/pl/1577-5149639/Smarta-styrenheter/Tado%C2%B0-Smart-AC-Control-V3-priser	04260328611630
Soundbars & Hemmabiopaket	Sonos	220024-02	3201336036	Sonos Ray	37	3 499,00	Compumail	3 102,00	Compumail	3 102,00	22	5305	Compumail	3 102,00	In stock	0,00	Amazon.se	3 131,22	In stock		Soundium	3 371,68	In stock	0,00	Power SE	3 389,00	In stock	0,00	Davids	3 390,00	In stock	0,00	Lindgrens Radio TV AB	3 390,00	Unknown stock status	79,00	Hages	3 390,00	Unknown stock status	0,00	Gravis.de	3 428,06	In stock	286,51	Cdon	3 449,00	In stock	99,00	Muziker	3 457,00	In stock		https://www.pricerunner.se/pl/86-3201336036/Soundbars-Hemmabiopaket/Sonos-Ray-priser	08717755778512
Soundbars & Hemmabiopaket	Sonos	220006-02	3200358849	Sonos Beam (Gen 2)	43	5 999,00	Mätteknik för alla	5 549,00	Mätteknik för alla	5 549,00	3	513	Mätteknik för alla	5 549,00	Out of stock	0,00	Compumail	5 640,00	In stock	0,00	ComputerSalg.se	5 674,00	In stock	0,00	Proshop	5 674,00	In stock	0,00	MediaMarkt	5 690,00	In stock	0,00	Hi-Fi Klubben Sverige	5 690,00	In stock	0,00	Fcomputer SE	5 716,00	In stock	0,00	Gravis.de	5 721,08	In stock	286,51	Cdon	5 809,00	In stock	0,00	Hages	5 840,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/86-3200358849/Soundbars-Hemmabiopaket/Sonos-Beam-%28Gen-2%29-priser	00840136802358
Soundbars & Hemmabiopaket	Sonos	220004-02	5190512	Sonos Arc	44	10 399,00	Compumail	9 745,00	Compumail	9 745,00	11	1870	Compumail	9 745,00	In stock	0,00	Proshop	9 899,00	Out of stock	0,00	LY.se	9 899,00	In stock		Hages	9 970,00	Unknown stock status	0,00	MediaMarkt	9 979,00	In stock	0,00	Inet	9 979,00	In stock	0,00	Komplett	9 979,00	In stock	0,00	Hi-Fi Klubben Sverige	9 979,00	Unknown stock status	0,00	Davids	9 990,00	In stock	0,00	Kungs TV	9 990,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/86-5190512/Soundbars-Hemmabiopaket/Sonos-Arc-priser	08717755777195
Termometrar & Väderstationer	Netatmo	170003-01	3321918	Netatmo Additional Smart Indoor Module	20	689,00	tink	689,00	NetOnNet	699,00	10	11963	tink	689,00	In stock	0,00	NetOnNet	699,00	In stock	0,00	Dustin Home	699,00	In stock	69,00	Elgiganten	699,00	In stock	39,00	Elon	719,00	In stock	0,00	Tibber Store	745,00	In stock	0,00	Proshop	746,00	In stock	59,00	Tele-Hå	749,00	Out of stock	0,00	iPhonebutiken	799,00	Out of stock	49,00	Komplett	819,00	In stock	0,00	https://www.pricerunner.se/pl/590-3321918/Termometrar-Vaederstationer/Netatmo-Additional-Smart-Indoor-Module-priser	03700730500203
Termometrar & Väderstationer	Netatmo	170012-01	3321919	Netatmo Smart Rain Gauge	21	799,00	Power SE	599,00	Power SE	599,00	9	11361	Power SE	599,00	In stock	0,00	Elgiganten	599,00	In stock	39,00	Wuh24.de	721,04	In stock	327,23	Komplett	739,00	In stock	0,00	Kjell & Company	739,00	In stock	0,00	Tibber Store	745,00	In stock	0,00	Proshop	746,00	In stock	59,00	Tele-Hå	749,00	Out of stock	0,00	tink	799,00	In stock	0,00	Netatmo	799,00	Unknown stock status	0,00	https://www.pricerunner.se/pl/590-3321919/Termometrar-Vaederstationer/Netatmo-Smart-Rain-Gauge-priser	03700730500210
Termometrar & Väderstationer	Netatmo	170004-01	3321920	Netatmo Smart Home Weather Station	21	1 699,00	MediaMarkt	1 190,00	MediaMarkt	1 190,00	1	509	MediaMarkt	1 190,00	Out of stock	0,00	NetOnNet	1 590,00	In stock	0,00	Power SE	1 590,00	In stock	0,00	Kjell & Company	1 590,00	In stock	0,00	Elgiganten	1 590,00	In stock	39,00	tink	1 699,00	In stock	0,00	Komplett	1 749,00	In stock	0,00	Proshop	1 773,00	In stock	0,00	Tele-Hå	1 790,00	Out of stock	0,00	Tibber Store	1 795,00	In stock	0,00	https://www.pricerunner.se/pl/590-3321920/Termometrar-Vaederstationer/Netatmo-Smart-Home-Weather-Station-priser	03700730500104
Termometrar & Väderstationer	Netatmo	170005-01	5265960	Netatmo Wall bracket for Rain gauge and Anemometer	18	319,00	Power SE	249,00	Power SE	249,00	102	142185	Power SE	249,00	In stock	49,00	Elgiganten	249,00	In stock	39,00	Mobilmaster	279,00	In stock	39,00	Elon	289,00	In stock	29,00	Clas Ohlson	299,00	In stock	39,00	Tele-Hå	299,00	Out of stock	0,00	Proshop	306,00	In stock	59,00	tink	319,00	In stock	0,00	iPhonebutiken	319,00	In stock	49,00	VVS och BAD	344,00	In stock	129,00	https://www.pricerunner.se/pl/590-5265960/Termometrar-Vaederstationer/Netatmo-Wall-bracket-for-Rain-gauge-and-Anemometer-priser	03700730500913
Termometrar & Väderstationer	Netatmo	170001-01	4020867	Netatmo Smart Anemometer	19	1 099,00	Power SE	929,00	Power SE	929,00	62	81070	Power SE	929,00	In stock	0,00	Tele-Hå	990,00	Out of stock	0,00	Mobilmaster	999,00	In stock	39,00	Komplett	1 089,00	In stock	0,00	Elon	1 090,00	In stock	0,00	tink	1 099,00	In stock	0,00	Lindgrens Radio TV AB	1 099,00	Unknown stock status	79,00	iPhonebutiken	1 099,00	In stock	0,00	Elgiganten	1 099,00	In stock	39,00	Lomax	1 195,00	In stock	0,00	https://www.pricerunner.se/pl/590-4020867/Termometrar-Vaederstationer/Netatmo-Smart-Anemometer-priser	03700730500227
Termometrar & Väderstationer	Eve	140018-01	3200128487	Eve Weather	19	945,00	Inet	849,00	Inet	849,00	42	57387	Inet	849,00	Out of stock	0,00	Komplett	899,00	In stock	0,00	ComputerSalg.se	905,00	In stock	49,00	Gravis.de	917,09	In stock	286,51	Proshop	922,00	In stock	59,00	tink	945,00	In stock	0,00	Coolshop SE	945,00	Unknown stock status	0,00	Webhallen SE	949,00	In stock	0,00	Cdon	954,00	In stock	0,00	iPhonebutiken	999,00	Out of stock	49,00	https://www.pricerunner.se/pl/590-3200128487/Termometrar-Vaederstationer/Eve-Weather-priser	04260195392076
Termometrar & Väderstationer	Aqara	330006-01	4859889	Aqara Temperature and Humidity Sensor	32	239,00	Power SE	157,00	Power SE	157,00	4	5558	Power SE	157,00	In stock	49,00	Amazon.se	157,00	In stock		NetOnNet	159,00	In stock	29,00	ComputerSalg.se	159,00	In stock	49,00	Kjell & Company	159,00	In stock	49,00	Webhallen SE	159,00	In stock	29,00	Mätteknik för alla	159,00	Out of stock	0,00	Inet	169,00	In stock	0,00	Komplett	169,00	In stock	19,00	Elbutik	179,00	Out of stock	49,00	https://www.pricerunner.se/pl/590-4859889/Termometrar-Vaederstationer/Aqara-Temperature-and-Humidity-Sensor-priser	00192784000106
Termometrar & Väderstationer	Tado°	120002-01	3200011073	Tado° Wireless Temperature Sensor	10	889,00	tink	889,00	Tibber Store	1 095,00	103	126160	tink	889,00	In stock	0,00	Tibber Store	1 095,00	In stock	0,00	Elon	1 190,00	Out of stock	0,00	Cdon	1 364,60	In stock	0,00	ComputerSalg.se	1 397,00	In stock	0,00	Lamp24	1 399,00	In stock	0,00	Rabattklubb	1 419,99	In stock	0,00	ullakulla se	1 419,99	In stock	0,00	ShopBetter.se	1 439,99	In stock	0,00	Allectra	1 489,00	In stock	99,00	https://www.pricerunner.se/pl/590-3200011073/Termometrar-Vaederstationer/Tado%C2%B0-Wireless-Temperature-Sensor-priser	04260328611708
Tillbehör till trädgårdsmaskiner	Husqvarna	320009-01	5064230	Husqvarna Automower House 5872361-01	13	2 095,00	GardenStore	2 059,00	GardenStore	2 059,00	57	58738	GardenStore	2 059,00	In stock	59,00	Maskinklippet	2 059,00	In stock	0,00	Gårdsman	2 059,00	In stock	0,00	Hylte Jakt & Lantman	2 059,00	In stock	0,00	Duab	2 059,00	In stock	0,00	tink	2 095,00	In stock	0,00	Entreprenadbutiken	2 095,00	In stock		Motorsågsbutiken	2 095,00	In stock		GPL Shop SE	2 095,00	In stock	0,00	Gräsklipparbutiken	2 095,00	In stock		https://www.pricerunner.se/pl/1467-5064230/Tillbehoer-till-traedgaardsmaskiner/Husqvarna-Automower-House-5872361-01-priser	07393089172809
Trädgård & Utemiljö	Eve	140020-01	3203199518	Eve Aqua Smart Water Controller (3rd generation)	16	1 749,00	Cdon	1 690,00	Cdon	1 690,00	351	59562	Cdon	1 690,00	In stock	0,00	Inet	1 690,00	In stock	0,00	Gravis.de	1 718,62	In stock	286,51	Proshop	1 732,00	In stock	0,00	ComputerSalg.se	1 747,00	In stock	0,00	tink	1 749,00	In stock	0,00	Coolshop SE	1 749,00	Unknown stock status	0,00	TechInn	1 867,99	In stock		Buyersclub	1 889,00	In stock	49,00	Apple Store	1 895,00	In stock	0,00	https://www.pricerunner.se/pl/347-3203199518/Traedgaard-Utemiljoe/Eve-Aqua-Smart-Water-Controller-%283rd-generation%29-priser	04260195392229
Trådlös Ljud- & Bildöverföring	Sonos	220008-01	3031657	Sonos Boost	15	1 339,00	Lindgrens Radio TV AB	1 190,00	Lindgrens Radio TV AB	1 190,00	21	60618	Lindgrens Radio TV AB	1 190,00	Unknown stock status	79,00	Komplett	1 190,00	In stock	0,00	MediaMarkt	1 190,00	In stock	0,00	Hi-Fi Klubben Sverige	1 190,00	Unknown stock status	0,00	Hembiobutiken	1 190,00	In stock	0,00	Elgiganten	1 190,00	In stock	39,00	AVD - Audio Video Design	1 190,00	Unknown stock status	0,00	Tele-Hå	1 198,00	In stock	0,00	Takt & Ton	1 198,75	Unknown stock status	0,00	Datia	1 199,00	Unknown stock status	124,00	https://www.pricerunner.se/pl/290-3031657/Traadloes-Ljud-Bildoeverfoering/Sonos-Boost-priser	08717755772428
Vatten & Avlopp	Tado°	120012-01	3202630377	Tado° TAD-104533 2pcs	8	1 129,00	tink	1 129,00	Inet	1 479,00	275	95451	tink	1 129,00	In stock	0,00	Inet	1 479,00	In stock	0,00	Cdon	1 479,00	In stock	0,00	Proshop	1 496,00	In stock	0,00	Rabattklubb	2 099,99	In stock	0,00	ullakulla se	2 099,99	In stock	0,00	ShopBetter.se	2 129,99	In stock	0,00	Allectra	2 299,00	In stock	99,00									https://www.pricerunner.se/pl/726-3202630377/Vatten-Avlopp/Tado%C2%B0-TAD-104533-2pcs-priser	04260328612002
Vatten & Avlopp	Tado°	120008-01	4758609	Tado° Smart Radiator Thermostat 4-pcs	10	2 579,00	tink	2 579,00	Power SE	2 590,00	17	13421	tink	2 579,00	In stock	0,00	Power SE	2 590,00	In stock	0,00	NetOnNet	2 590,00	In stock	0,00	Proshop	2 821,00	In stock	0,00	Webhallen SE	2 990,00	Out of stock	0,00	Elon	2 990,00	Out of stock	0,00	Inet	3 299,00	In stock	0,00	Cdon	3 299,00	In stock	0,00	Elgiganten	3 469,00	In stock	39,00	Lamp24	4 299,00	In stock	0,00	https://www.pricerunner.se/pl/726-4758609/Vatten-Avlopp/Tado%C2%B0-Smart-Radiator-Thermostat-4-pcs-priser	04260328611845
Vatten & Avlopp	Meross	250001-01	3202760927	Meross MTS150HHK Smart Starter Kit	10	799,00	Teknikproffset	544,00	Teknikproffset	544,00			Teknikproffset	544,00	Unknown stock status	49,00	Compumail	544,00	In stock	62,00	ComputerSalg.se	548,00	In stock	59,00	Cdon	607,00	In stock	0,00	Proshop	678,00	In stock	59,00	Amazon.se	684,00	In stock		NetOnNet	790,00	In stock	0,00	tink	799,00	In stock	0,00	iPhonebutiken	799,00	In stock	49,00	Elektronik24	1 038,00	Out of stock	49,00	https://www.pricerunner.se/pl/726-3202760927/Vatten-Avlopp/Meross-MTS150HHK-Smart-Starter-Kit-priser	06973696562654
Vatten & Avlopp	Tado°	120004-01	5287442	Tado° V3+ Starter Kit Wireless Smart Thermostat	9	1 979,00	tink	1 979,00	Power SE	2 568,00	933	222250	tink	1 979,00	In stock	0,00	Power SE	2 568,00	In stock	0,00	Proshop	2 568,00	In stock	0,00	Inet	2 749,00	In stock	0,00	Cdon	2 749,00	In stock	0,00	Lamp24	3 399,00	In stock	0,00	Rabattklubb	3 409,99	In stock	0,00	ullakulla se	3 419,99	In stock	0,00	ShopBetter.se	3 469,99	In stock	0,00					https://www.pricerunner.se/pl/726-5287442/Vatten-Avlopp/Tado%C2%B0-V3-Starter-Kit-Wireless-Smart-Thermostat-priser	04260328611739
Vatten & Avlopp	Netatmo	1700006	5177856	Netatmo Smart Radiator Valve 3-pack	2	1 999,00	tink	1 999,00	Elon	2 390,00	863	228228	tink	1 999,00	In stock	0,00	Elon	2 390,00	Out of stock	0,00																																	https://www.pricerunner.se/pl/726-5177856/Vatten-Avlopp/Netatmo-Smart-Radiator-Valve-3-pack-priser	03700730503433
Vatten & Avlopp	Aqara	330004-01	3202508423	Aqara Radiator Thermostat E1	13	629,00	NetOnNet	490,00	NetOnNet	490,00	109	47879	NetOnNet	490,00	In stock	0,00	ComputerSalg.se	548,00	In stock	49,00	Proshop	562,00	In stock	59,00	Papmau	595,00	In stock	69,00	Cdon	597,00	In stock	0,00	Webhallen SE	599,00	In stock	0,00	Inet	599,00	In stock	0,00	tink	629,00	In stock	0,00	Compliq	640,00	Out of stock	123,75	Power SE	649,00	In stock	0,00	https://www.pricerunner.se/pl/726-3202508423/Vatten-Avlopp/Aqara-Radiator-Thermostat-E1-priser	06970504217058
Vatten & Avlopp		120001-01	3202742402	Tado Stand for Thermostat Wireless Temperature Sensor	6	279,00	tink	279,00	Power SE	279,00			tink	279,00	In stock	0,00	Power SE	279,00	In stock	49,00	Proshop	282,00	In stock	59,00	Lamp24	349,00	In stock	59,00	Allectra	429,00	In stock	99,00	Cdon	597,99	In stock	0,00																	https://www.pricerunner.se/pl/726-3202742402/Vatten-Avlopp/Tado-Stand-for-Thermostat-Wireless-Temperature-Sensor-priser	04260328611852
Vatten & Avlopp	Eve	140009-01	5315623	Eve Thermo Smart Radiator Thermostat	13	945,00	Gravis.de	864,22	Gravis.de	864,22	141	58319	Gravis.de	864,22	In stock	280,52	Webhallen SE	879,00	Out of stock	0,00	Proshop	900,00	In stock	59,00	Komplett	939,00	In stock	0,00	tink	945,00	In stock	0,00	Coolshop SE	945,00	Unknown stock status	0,00	iPhonebutiken	949,00	Out of stock	49,00	Inet	990,00	Out of stock	0,00	Compumail	1 017,00	In stock	62,00	ComputerSalg.se	1 072,00	In stock	0,00	https://www.pricerunner.se/pl/726-5315623/Vatten-Avlopp/Eve-Thermo-Smart-Radiator-Thermostat-priser	04260195392007
Vatten & Avlopp	Tado°	120003-01	4753092	Tado° TAD-103110 Smart Starter Kit V3+ Thermostat	10	1 629,00	tink	1 629,00	Gravis.de	1 889,91	53	31158	tink	1 629,00	In stock	0,00	Gravis.de	1 889,91	In stock	277,98	Webhallen SE	1 990,00	Out of stock	0,00	Elgiganten	2 199,00	In stock	39,00	Proshop	2 274,00	In stock	0,00	Cdon	2 715,70	In stock	0,00	Rabattklubb	3 009,99	In stock	0,00	ullakulla se	3 009,99	In stock	0,00	ShopBetter.se	3 059,99	In stock	0,00	Allectra	3 159,00	In stock	99,00	https://www.pricerunner.se/pl/726-4753092/Vatten-Avlopp/Tado%C2%B0-TAD-103110-Smart-Starter-Kit-V3-Thermostat-priser	04260328611456
Vatten & Avlopp	Hombli	300037-01	3203725905	Hombli HBPP-0113 Kit	11	1 089,00	ComputerSalg.se	1 087,00	ComputerSalg.se	1 087,00			ComputerSalg.se	1 087,00	In stock	0,00	Cdon	1 087,00	In stock	0,00	Proshop	1 087,00	In stock	0,00	tink	1 089,00	In stock	0,00	Coolshop SE	1 149,00	In stock	0,00	Spelbutiken	1 149,00	In stock	0,00	Elektronik24	1 253,00	Out of stock	49,00	iPhonebutiken	1 299,00	In stock	0,00	Ginza AB	1 499,00	In stock	0,00	Pluus SE	1 538,00	In stock	49,95	https://www.pricerunner.se/pl/726-3203725905/Vatten-Avlopp/Hombli-HBPP-0113-Kit-priser	08719323919792
Vatten & Avlopp	Netatmo	170006-01	4669612	Netatmo Smart Thermostat	19	1 490,00	tink	1 490,00	NetOnNet	1 490,00	1126	202564	tink	1 490,00	In stock	0,00	NetOnNet	1 490,00	In stock	0,00	Webhallen SE	1 590,00	In stock	0,00	Kjell & Company	1 590,00	In stock	0,00	Power SE	1 685,00	In stock	0,00	Proshop	1 685,00	In stock	0,00	Tele-Hå	1 790,00	Out of stock	0,00	Elon	1 795,00	Out of stock	0,00	Cdon	1 899,00	In stock	49,00	iPhonebutiken	1 899,00	In stock	0,00	https://www.pricerunner.se/pl/726-4669612/Vatten-Avlopp/Netatmo-Smart-Thermostat-priser	03700730500241
Vatten & Avlopp	Tado°	120011-01	3202637852	Tado° Smart V3+ Basic Starter Kit Radiator Thermostats	8	1 109,00	tink	1 109,00	Inet	1 290,00	240	85703	tink	1 109,00	In stock	0,00	Inet	1 290,00	In stock	0,00	Cdon	1 290,00	In stock	0,00	Proshop	1 348,00	In stock	0,00	Rabattklubb	1 879,99	In stock	0,00	ullakulla se	1 889,99	In stock	0,00	ShopBetter.se	1 909,99	In stock	0,00	Allectra	2 009,00	In stock	99,00									https://www.pricerunner.se/pl/726-3202637852/Vatten-Avlopp/Tado%C2%B0-Smart-V3-Basic-Starter-Kit-Radiator-Thermostats-priser	04260328611999
Vatten & Avlopp	Tado°	120007-01	5070158	Tado° Smart Temperature Control Starter Kit V3	10	1 319,00	tink	1 319,00	Power SE	1 329,00	44	28657	tink	1 319,00	In stock	0,00	Power SE	1 329,00	In stock	0,00	Elgiganten	1 329,00	In stock	39,00	NetOnNet	1 390,00	In stock	0,00	Elon	1 390,00	In stock	0,00	Inet	1 490,00	In stock	0,00	Cdon	1 490,00	In stock	0,00	Proshop	1 610,00	In stock	0,00	Smartodesign	1 899,00	In stock	160,00	Lamp24	1 999,00	In stock	0,00	https://www.pricerunner.se/pl/726-5070158/Vatten-Avlopp/Tado%C2%B0-Smart-Temperature-Control-Starter-Kit-V3-priser	04260328611814
Vatten & Avlopp	Meross	250007-01	3202742242	Meross Smart MTS150HK	11	549,00	Amazon.se	397,88	Amazon.se	397,88	339	112866	Amazon.se	397,88	In stock		Proshop	412,00	Out of stock	59,00	ComputerSalg.se	427,00	In stock	59,00	Compumail	428,00	In stock	62,00	NetOnNet	490,00	In stock	0,00	tink	549,00	In stock	0,00	Rabattklubb	559,99	In stock	0,00	Cdon	599,00	In stock	49,00	iPhonebutiken	599,00	In stock	49,00	Fcomputer SE	626,00	In stock	69,00	https://www.pricerunner.se/pl/726-3202742242/Vatten-Avlopp/Meross-Smart-MTS150HK-priser	06973696562678
Vatten & Avlopp	Tado°	120005-01	4759365	Tado° TAD103106 Smart Thermostat	6	1 199,00	tink	1 199,00	Webhallen SE	1 490,00	333	108918	tink	1 199,00	In stock	0,00	Webhallen SE	1 490,00	Out of stock	0,00	Power SE	1 649,00	In stock	0,00	Smartodesign	1 879,00	In stock	160,00	Lamp24	1 899,00	In stock	0,00	Elgiganten	2 749,00	In stock	39,00																	https://www.pricerunner.se/pl/726-4759365/Vatten-Avlopp/Tado%C2%B0-TAD103106-Smart-Thermostat-priser	04260328610404
Vatten & Avlopp	Tado°	120013-01	3202637814	Tado° TAD-104499	8	634,00	tink	634,00	Inet	779,00	487	143278	tink	634,00	In stock	0,00	Inet	779,00	In stock	0,00	Proshop	779,00	In stock	59,00	Cdon	1 113,40	In stock	0,00	Rabattklubb	1 119,99	In stock	0,00	ullakulla se	1 129,99	In stock	0,00	ShopBetter.se	1 139,99	In stock	0,00	Allectra	1 199,00	In stock	99,00									https://www.pricerunner.se/pl/726-3202637814/Vatten-Avlopp/Tado%C2%B0-TAD-104499-priser	04260328611944
